"id","average_wind_speed","gust_wind_speed","wind_direction","rainfall","temperature","humidity","light","uvi","station_name","timestamp"
796,0,0,24,207,85,1e,52,0,b0,2022-02-16 22:14:38.360832+01
797,0,0,24,207,85,1e,52,0,b0,2022-02-16 22:14:54.362589+01
798,0,0,24,207,85,1e,52,0,b0,2022-02-16 22:16:30.37158+01
799,0,0,24,207,85,1e,52,0,b0,2022-02-16 22:18:22.363127+01
800,0,0,24,207,85,1e,52,0,b0,2022-02-16 22:23:10.381697+01
801,0,0,24,207,85,1e,52,0,b0,2022-02-16 22:25:50.38117+01
802,0,0,24,207,85,1e,52,0,b0,2022-02-16 22:28:14.387486+01
803,0,0,24,207,85,1e,52,0,b0,2022-02-16 22:31:10.399615+01
804,0,0,24,207,85,1e,52,0,b0,2022-02-16 22:34:38.366035+01
805,0,0,24,207,85,1e,52,0,b0,2022-02-16 22:40:46.41995+01
806,0,0,24,207,85,1e,52,0,b0,2022-02-16 22:54:54.451172+01
807,0,0,24,207,85,1e,52,0,b0,2022-02-16 22:58:22.455913+01
808,0,0,24,207,85,1e,52,0,b0,2022-02-16 23:03:58.480147+01
809,0,0,24,207,85,1e,52,0,b0,2022-02-16 23:09:34.480937+01
810,0,0,24,207,85,1e,52,0,b0,2022-02-16 23:11:42.608043+01
811,0,0,24,207,85,1e,52,0,b0,2022-02-16 23:17:02.612364+01
812,0,0,24,207,85,1e,52,0,b0,2022-02-16 23:21:02.497825+01
813,0,0,24,207,85,1e,52,0,b0,2022-02-16 23:22:06.510339+01
814,0,0,24,207,85,1e,52,0,b0,2022-02-16 23:25:34.509006+01
815,0,0,24,207,85,1e,52,0,b0,2022-02-16 23:28:30.519556+01
816,0,0,24,207,85,1e,52,0,b0,2022-02-16 23:34:06.5389+01
817,0,0,24,207,85,1e,52,0,b0,2022-02-16 23:36:46.536528+01
818,0,0,24,207,85,1e,52,0,b0,2022-02-16 23:39:42.543492+01
819,0,0,24,207,85,1e,52,0,b0,2022-02-16 23:42:54.547506+01
820,0,0,24,207,85,1e,52,0,b0,2022-02-16 23:43:58.558314+01
821,0,0,24,207,85,1e,52,0,b0,2022-02-16 23:45:18.639908+01
822,0,0,24,207,85,1e,52,0,b0,2022-02-16 23:45:50.649105+01
823,0,0,24,207,85,1e,52,0,b0,2022-02-16 23:46:22.564371+01
824,0,0,24,207,85,1e,52,0,b0,2022-02-16 23:47:58.565604+01
825,0,0,24,207,85,1e,52,0,b0,2022-02-16 23:53:02.658721+01
826,0,0,24,207,85,1e,52,0,b0,2022-02-16 23:56:46.592265+01
827,0,0,24,207,85,1e,52,0,b0,2022-02-16 23:57:50.667743+01
828,0,0,24,207,85,1e,52,0,b0,2022-02-17 00:00:52.206835+01
829,0,0,24,207,85,1e,52,0,b0,2022-02-17 00:13:50.618354+01
830,0,0,24,207,85,1e,52,0,b0,2022-02-17 00:14:06.619141+01
831,0,0,24,207,85,1e,52,0,b0,2022-02-17 00:14:22.623316+01
832,0,0,24,207,85,1e,52,0,b0,2022-02-17 00:20:14.630098+01
833,0,0,24,207,85,1e,52,0,b0,2022-02-17 00:21:34.627867+01
834,0,0,24,207,85,1e,52,0,b0,2022-02-17 00:23:42.63863+01
835,0,0,24,207,85,1e,52,0,b0,2022-02-17 00:24:46.628156+01
836,0,0,24,207,85,1e,52,0,b0,2022-02-17 00:32:46.636847+01
837,0,0,24,207,85,1e,52,0,b0,2022-02-17 00:34:22.645309+01
838,0,0,24,207,85,1e,52,0,b0,2022-02-17 00:34:54.649643+01
839,0,0,24,207,85,1e,52,0,b0,2022-02-17 00:36:46.636057+01
840,0,0,24,207,85,1e,52,0,b0,2022-02-17 00:44:46.646161+01
841,0,0,24,207,85,1e,52,0,b0,2022-02-17 00:45:02.667378+01
842,0,0,24,207,85,1e,52,0,b0,2022-02-17 00:52:30.70461+01
843,0,0,24,207,85,1e,52,0,b0,2022-02-17 00:54:06.710447+01
844,0,0,24,207,85,1e,52,0,b0,2022-02-17 00:54:54.676302+01
845,0,0,24,207,85,1e,52,0,b0,2022-02-17 01:02:22.829402+01
846,0,0,24,207,85,1e,52,0,b0,2022-02-17 01:05:50.825704+01
847,0,0,24,207,85,1e,52,0,b0,2022-02-17 01:10:38.741625+01
848,0,0,24,207,85,1e,52,0,b0,2022-02-17 01:12:46.74385+01
849,0,0,24,207,85,1e,52,0,b0,2022-02-17 01:18:38.763268+01
850,0,0,24,207,85,1e,52,0,b0,2022-02-17 01:20:46.770599+01
851,0,0,24,207,85,1e,52,0,b0,2022-02-17 01:21:50.726844+01
852,0,0,24,207,85,1e,52,0,b0,2022-02-17 01:27:10.86367+01
853,0,0,24,207,85,1e,52,0,b0,2022-02-17 01:28:14.788904+01
854,0,0,24,207,85,1e,52,0,b0,2022-02-17 01:28:30.785353+01
855,0,0,24,207,85,1e,52,0,b0,2022-02-17 01:31:10.790038+01
856,0,0,24,207,85,1e,52,0,b0,2022-02-17 01:31:58.868377+01
857,0,0,24,207,85,1e,52,0,b0,2022-02-17 01:34:22.805953+01
858,0,0,24,207,85,1e,52,0,b0,2022-02-17 01:37:50.806014+01
859,0,0,24,207,85,1e,52,0,b0,2022-02-17 01:42:06.813021+01
860,0,0,24,207,85,1e,52,0,b0,2022-02-17 01:43:10.812701+01
861,0,0,24,207,85,1e,52,0,b0,2022-02-17 01:46:22.815254+01
862,0,0,24,207,85,1e,52,0,b0,2022-02-17 01:49:02.824643+01
863,0,0,24,207,85,1e,52,0,b0,2022-02-17 01:49:50.825432+01
864,0,0,24,207,85,1e,52,0,b0,2022-02-17 01:52:14.828253+01
865,0,0,24,207,85,1e,52,0,b0,2022-02-17 01:59:42.832917+01
866,0,0,24,207,85,1e,52,0,b0,2022-02-17 02:01:18.828454+01
867,0,0,24,207,85,1e,52,0,b0,2022-02-17 02:10:06.841681+01
868,0,0,24,207,85,1e,52,0,b0,2022-02-17 02:10:38.839446+01
869,0,0,24,207,85,1e,52,0,b0,2022-02-17 02:18:54.864332+01
870,0,0,24,207,85,1e,52,0,b0,2022-02-17 02:21:18.863809+01
871,0,0,24,207,85,1e,52,0,b0,2022-02-17 02:21:34.854369+01
872,0,0,24,207,85,1e,52,0,b0,2022-02-17 02:27:26.887489+01
873,0,0,24,207,85,1e,52,0,b0,2022-02-17 02:28:14.888267+01
874,0,0,24,207,85,1e,52,0,b0,2022-02-17 02:30:38.88747+01
875,0,0,24,207,85,1e,52,0,b0,2022-02-17 02:37:51.029292+01
876,0,0,24,207,85,1e,52,0,b0,2022-02-17 02:50:54.962754+01
877,0,0,24,207,85,1e,52,0,b0,2022-02-17 02:55:42.975151+01
878,0,0,24,207,85,1e,52,0,b0,2022-02-17 02:55:58.978897+01
879,0,0,24,207,85,1e,52,0,b0,2022-02-17 02:57:18.971602+01
880,0,0,24,207,85,1e,52,0,b0,2022-02-17 02:59:43.086729+01
881,0,0,24,207,85,1e,52,0,b0,2022-02-17 03:00:14.977483+01
882,0,0,24,207,85,1e,52,0,b0,2022-02-17 03:00:30.985648+01
883,0,0,24,207,85,1e,52,0,b0,2022-02-17 03:05:50.999243+01
884,0,0,24,207,85,1e,52,0,b0,2022-02-17 03:08:47.007205+01
885,0,0,24,207,85,1e,52,0,b0,2022-02-17 03:09:03.00181+01
886,0,0,24,207,85,1e,52,0,b0,2022-02-17 03:11:27.006409+01
887,0,0,24,207,85,1e,52,0,b0,2022-02-17 03:15:11.01292+01
888,0,0,24,207,85,1e,52,0,b0,2022-02-17 03:16:46.976891+01
889,0,0,24,207,85,1e,52,0,b0,2022-02-17 03:17:35.019878+01
890,0,0,24,207,85,1e,52,0,b0,2022-02-17 03:23:27.03327+01
891,0,0,24,207,85,1e,52,0,b0,2022-02-17 03:33:03.039813+01
892,0,0,24,207,85,1e,52,0,b0,2022-02-17 03:38:07.075848+01
893,0,0,24,207,85,1e,52,0,b0,2022-02-17 03:38:23.076551+01
894,0,0,24,207,85,1e,52,0,b0,2022-02-17 03:39:11.078491+01
895,0,0,24,207,85,1e,52,0,b0,2022-02-17 03:44:15.241159+01
896,0,0,24,207,85,1e,52,0,b0,2022-02-17 03:46:07.183568+01
897,0,0,24,207,85,1e,52,0,b0,2022-02-17 03:47:43.085975+01
898,0,0,24,207,85,1e,52,0,b0,2022-02-17 03:55:59.103351+01
899,0,0,24,207,85,1e,52,0,b0,2022-02-17 04:00:15.111262+01
900,0,0,24,207,85,1e,52,0,b0,2022-02-17 04:00:47.112376+01
901,0,0,24,207,85,1e,52,0,b0,2022-02-17 04:04:15.122607+01
902,0,0,24,207,85,1e,52,0,b0,2022-02-17 04:04:31.117528+01
903,0,0,24,207,85,1e,52,0,b0,2022-02-17 04:09:19.139457+01
904,0,0,24,207,85,1e,52,0,b0,2022-02-17 04:13:03.139412+01
905,0,0,24,207,85,1e,52,0,b0,2022-02-17 04:13:51.138561+01
906,0,0,24,207,85,1e,52,0,b0,2022-02-17 04:15:43.137138+01
907,0,0,24,207,85,1e,52,0,b0,2022-02-17 04:18:07.14741+01
908,0,0,24,207,85,1e,52,0,b0,2022-02-17 04:20:15.156641+01
909,0,0,24,207,85,1e,52,0,b0,2022-02-17 04:20:47.262716+01
910,0,0,24,207,85,1e,52,0,b0,2022-02-17 04:25:19.172636+01
911,0,0,24,207,85,1e,52,0,b0,2022-02-17 04:32:47.292873+01
912,0,0,24,207,85,1e,52,0,b0,2022-02-17 04:33:19.186454+01
913,0,0,24,207,85,1e,52,0,b0,2022-02-17 04:36:31.191478+01
914,0,0,24,207,85,1e,52,0,b0,2022-02-17 04:41:51.219342+01
915,0,0,24,207,85,1e,52,0,b0,2022-02-17 04:43:11.201946+01
916,0,0,24,207,85,1e,52,0,b0,2022-02-17 04:45:35.218388+01
917,0,0,24,207,85,1e,52,0,b0,2022-02-17 04:46:39.324527+01
918,0,0,24,207,85,1e,52,0,b0,2022-02-17 04:50:23.223729+01
919,0,0,24,207,85,1e,52,0,b0,2022-02-17 04:54:39.242984+01
920,0,0,24,207,85,1e,52,0,b0,2022-02-17 04:56:47.232587+01
921,0,0,24,207,85,1e,52,0,b0,2022-02-17 05:02:23.26113+01
922,0,0,24,207,85,1e,52,0,b0,2022-02-17 05:05:03.251543+01
923,0,0,24,207,85,1e,52,0,b0,2022-02-17 05:12:31.279637+01
924,0,0,24,207,85,1e,52,0,b0,2022-02-17 05:13:51.387065+01
925,0,0,24,207,85,1e,52,0,b0,2022-02-17 05:17:03.281814+01
926,0,0,24,207,85,1e,52,0,b0,2022-02-17 05:17:19.281075+01
927,0,0,24,207,85,1e,52,0,b0,2022-02-17 05:17:51.388423+01
928,0,0,24,207,85,1e,52,0,b0,2022-02-17 05:18:23.392873+01
929,0,0,24,207,85,1e,52,0,b0,2022-02-17 05:18:39.289449+01
930,0,0,24,207,85,1e,52,0,b0,2022-02-17 05:21:35.403975+01
931,0,0,24,207,85,1e,52,0,b0,2022-02-17 05:25:51.302247+01
932,0,0,24,207,85,1e,52,0,b0,2022-02-17 05:26:39.265738+01
933,0,0,24,207,85,1e,52,0,b0,2022-02-17 05:30:39.314516+01
934,0,0,24,207,85,1e,52,0,b0,2022-02-17 05:35:59.32549+01
935,0,0,24,207,85,1e,52,0,b0,2022-02-17 05:47:11.456102+01
936,0,0,24,207,85,1e,52,0,b0,2022-02-17 05:49:19.352405+01
937,0,0,24,207,85,1e,52,0,b0,2022-02-17 05:54:39.363888+01
938,0,0,24,207,85,1e,52,0,b0,2022-02-17 05:56:31.366128+01
939,0,0,24,207,85,1e,52,0,b0,2022-02-17 05:57:03.366248+01
940,0,0,24,207,85,1e,52,0,b0,2022-02-17 06:04:15.390335+01
941,0,0,24,207,85,1e,52,0,b0,2022-02-17 06:04:31.389203+01
942,0,0,24,207,85,1e,52,0,b0,2022-02-17 06:08:31.537374+01
943,0,0,24,207,85,1e,52,0,b0,2022-02-17 06:09:51.505702+01
944,0,0,24,207,85,1e,52,0,b0,2022-02-17 06:10:07.39672+01
945,0,0,24,207,85,1e,52,0,b0,2022-02-17 06:14:39.401662+01
946,0,0,24,207,85,1e,52,0,b0,2022-02-17 06:16:15.407809+01
947,0,0,24,207,85,1e,52,0,b0,2022-02-17 06:23:27.424389+01
948,0,0,24,207,85,1e,52,0,b0,2022-02-17 06:25:03.426732+01
949,0,0,24,207,85,1e,52,0,b0,2022-02-17 06:26:39.538365+01
950,0,0,24,207,85,1e,52,0,b0,2022-02-17 06:36:47.461124+01
951,0,0,24,207,85,1e,52,0,b0,2022-02-17 06:37:03.456177+01
952,0,0,24,207,85,1e,52,0,b0,2022-02-17 06:39:27.559891+01
953,0,0,24,207,85,1e,52,0,b0,2022-02-17 06:42:07.471527+01
954,0,0,24,207,85,1e,52,0,b0,2022-02-17 06:45:35.478616+01
955,0,0,24,207,85,1e,52,0,b0,2022-02-17 06:46:55.478707+01
956,0,0,24,207,85,1e,52,0,b0,2022-02-17 06:49:19.485342+01
957,0,0,24,207,85,1e,52,0,b0,2022-02-17 06:54:07.49926+01
958,0,0,24,207,85,1e,52,0,b0,2022-02-17 06:55:43.504912+01
959,0,0,24,207,85,1e,52,0,b0,2022-02-17 06:55:59.506779+01
960,0,0,24,207,85,1e,52,0,b0,2022-02-17 06:56:47.501226+01
961,0,0,24,207,85,1e,52,0,b0,2022-02-17 07:14:55.541096+01
962,0,0,24,207,85,1e,52,0,b0,2022-02-17 07:21:03.551429+01
963,0,0,24,207,85,1e,52,0,b0,2022-02-17 07:24:15.567318+01
964,0,0,24,207,85,1e,52,0,b0,2022-02-17 07:29:51.567597+01
965,0,0,24,207,85,1e,52,0,b0,2022-02-17 07:30:55.58921+01
966,0,0,24,207,85,1e,52,0,b0,2022-02-17 07:31:43.572373+01
967,0,0,24,207,85,1e,52,0,b0,2022-02-17 07:35:27.582261+01
968,0,0,24,207,85,1e,52,0,b0,2022-02-17 07:35:43.589789+01
969,0,0,24,207,85,1e,52,0,b0,2022-02-17 07:40:31.596893+01
970,0,0,24,207,85,1e,52,0,b0,2022-02-17 07:45:03.605442+01
971,0,0,24,207,85,1e,52,0,b0,2022-02-17 07:50:23.732308+01
972,0,0,24,207,85,1e,52,0,b0,2022-02-17 07:51:59.61739+01
973,0,0,24,207,85,1e,52,0,b0,2022-02-17 07:55:59.638209+01
974,0,0,24,207,85,1e,52,0,b0,2022-02-17 07:56:47.630624+01
975,0,0,24,207,85,1e,52,0,b0,2022-02-17 07:59:43.64853+01
976,0,0,24,207,85,1e,52,0,b0,2022-02-17 08:00:47.642301+01
977,0,0,24,207,85,1e,52,0,b0,2022-02-17 08:03:27.63872+01
978,0,0,24,207,85,1e,52,0,b0,2022-02-17 08:03:43.65127+01
979,0,0,24,207,85,1e,52,0,b0,2022-02-17 08:05:03.662749+01
980,0,0,24,207,85,1e,52,0,b0,2022-02-17 08:06:23.647656+01
981,0,0,24,207,85,1e,52,0,b0,2022-02-17 08:18:23.686612+01
982,0,0,24,207,85,1e,52,0,b0,2022-02-17 08:21:35.681843+01
983,0,0,24,207,85,1e,52,0,b0,2022-02-17 08:22:07.686616+01
984,0,0,24,207,85,1e,52,0,b0,2022-02-17 08:27:43.694055+01
985,0,0,24,207,85,1e,52,0,b0,2022-02-17 08:28:31.814706+01
986,0,0,24,207,85,1e,52,0,b0,2022-02-17 08:30:39.789705+01
987,0,0,24,207,85,1e,52,0,b0,2022-02-17 08:32:15.711043+01
988,0,0,24,207,85,1e,52,0,b0,2022-02-17 08:37:35.72879+01
989,0,0,24,207,85,1e,52,0,b0,2022-02-17 08:39:27.726256+01
990,0,0,24,207,85,1e,52,0,b0,2022-02-17 08:45:51.741434+01
991,0,0,24,207,85,1e,52,0,b0,2022-02-17 08:48:47.74913+01
992,0,0,24,207,85,1e,52,0,b0,2022-02-17 08:52:47.763795+01
993,0,0,24,207,85,1e,52,0,b0,2022-02-17 08:58:23.769286+01
994,0,0,24,207,85,1e,52,0,b0,2022-02-17 08:58:55.771638+01
995,0,0,24,207,85,1e,52,0,b0,2022-02-17 09:00:31.8533+01
996,0,0,24,207,85,1e,52,0,b0,2022-02-17 09:02:55.777154+01
997,0,0,24,207,85,1e,52,0,b0,2022-02-17 09:05:35.799992+01
998,0,0,24,207,85,1e,52,0,b0,2022-02-17 09:07:11.796288+01
999,0,0,24,207,85,1e,52,0,b0,2022-02-17 09:17:51.815522+01
1000,0,0,24,207,85,1e,52,0,b0,2022-02-17 09:19:43.811565+01
1001,0,0,24,207,85,1e,52,0,b0,2022-02-17 09:29:51.938278+01
1002,0,0,24,207,85,1e,52,0,b0,2022-02-17 09:30:55.798303+01
1003,0,0,24,207,85,1e,52,0,b0,2022-02-17 09:32:32.31248+01
1004,0,0,24,207,85,1e,52,0,b0,2022-02-17 09:33:35.829069+01
1005,0,0,6,240,78,1b,113,2,b4,2022-02-17 09:41:36.180297+01
1006,0,0,4,240,21,26,107,0,b4,2022-02-17 09:49:20.347231+01
1007,0,0,4,240,21,26,108,1,b4,2022-02-17 09:50:07.86279+01
1008,44,46,85,240,21,26,53,2,b0,2022-02-17 10:04:31.889899+01
1009,45,46,82,240,21,26,76,0,b0,2022-02-17 10:07:27.907052+01
1010,22,26,134,252,21,26,34,5,b0,2022-02-17 10:14:56.045848+01
1011,22,26,132,252,21,25,257,3,b0,2022-02-17 10:17:51.940067+01
1012,27,30,124,258,21,25,45,4,b0,2022-02-17 10:28:48.6304+01
1013,24,26,128,33,21,26,259,4,b0,2022-02-17 10:37:03.989931+01
1014,23,30,135,45,21,26,211,0,b0,2022-02-17 10:37:35.981113+01
1015,0,0,135,87,21,44,202,1,b0,2022-02-17 10:43:28.001107+01
1016,0,0,135,87,21,28,204,2,b0,2022-02-17 10:45:52.108109+01
1017,0,0,135,87,21,59,129,3,b0,2022-02-17 10:58:24.033944+01
1018,0,0,135,87,21,28,205,1,b0,2022-02-17 11:09:20.055582+01
1019,0,0,135,87,21,27,127,3,b0,2022-02-17 11:16:00.073349+01
1020,0,0,135,87,21,27,123,1,b0,2022-02-17 11:16:48.070531+01
1021,0,0,135,87,21,27,101,1,b0,2022-02-17 11:36:16.113523+01
1022,0,0,76,87,21,26,100,0,b4,2022-02-17 11:37:04.224134+01
1023,0,0,27,87,21,27,99,0,b4,2022-02-17 11:45:36.237119+01
1024,0,0,92,15,21,26,174,2,b0,2022-02-17 12:28:48.223211+01
1025,0,0,92,15,21,27,173,0,b0,2022-02-17 12:33:20.228368+01
1026,0,0,92,18,21,26,165,3,b0,2022-02-17 12:56:00.28194+01
1027,0,0,92,18,21,26,164,2,b0,2022-02-17 12:56:48.302707+01
1028,0,0,92,18,21,27,162,3,b0,2022-02-17 12:57:52.29111+01
1029,0,0,91,18,21,27,162,1,b0,2022-02-17 13:00:32.398563+01
1030,0,0,92,18,21,27,156,0,b0,2022-02-17 13:10:56.277331+01
1031,0,0,92,18,21,27,150,0,b0,2022-02-17 13:18:40.43899+01
1032,0,0,92,18,21,26,138,1,b0,2022-02-17 13:43:28.403673+01
1033,0,0,92,18,21,27,138,2,b0,2022-02-17 13:44:16.49785+01
1034,0,0,92,18,21,26,137,0,b0,2022-02-17 13:58:24.427846+01
1035,0,0,92,21,21,27,140,1,b0,2022-02-17 14:05:04.443532+01
1036,0,0,92,21,21,26,140,2,b0,2022-02-17 14:06:40.440575+01
1037,0,0,92,21,21,26,122,3,b0,2022-02-17 14:44:00.522558+01
1038,6,7,64,192,20,25,67,2,b0,2022-02-18 10:35:39.500147+01
1039,6,7,61,192,21,25,62,0,b0,2022-02-18 10:36:26.63706+01
1040,7,7,148,192,21,25,69,0,b0,2022-02-18 10:36:42.610679+01
1041,6,7,154,192,21,25,69,1,b0,2022-02-18 10:36:58.596012+01
1042,7,10,166,195,21,24,72,2,b0,2022-02-18 10:47:06.623106+01
1043,9,10,181,195,21,24,70,2,b0,2022-02-18 10:48:10.622316+01
1044,7,10,155,195,21,24,49,2,b0,2022-02-18 10:48:42.619079+01
1045,5,7,174,195,21,24,53,3,b0,2022-02-18 11:02:02.630999+01
